cod_escola,nota_enem
33092141,1024.4315789473685
33092168,909.2770833333334
33092184,920.15
33092214,1041.7565573770491
33092222,982.5944444444444
33092230,1045.1691082802547
33092249,871.8913043478261
33092257,1049.323141891892
33092265,974.1407894736842
33092346,1462.8836538461537
33092427,1126.20625
33092443,1223.4923076923076
33092451,1072.6353658536584
33092460,959.7131578947368
33092478,1034.9306338028168
33092516,901.4770833333334
33092532,1052.7460784313726
33092796,1163.1639344262294
33092982,1259.740625
33093008,1197.4966666666667
33093091,977.9183333333333
33093156,1013.436
33093180,1054.6089285714286
33093199,1048.9375
33093423,1030.3033333333333
33093458,998.0198051948053
33093466,822.3108695652174
33093504,920.7318181818182
33093555,940.3564102564103
33093601,1094.8307692307692
33093660,1110.9477272727272
33093709,1043.5977272727273
33093881,1442.9249999999997
33093890,1218.0362244897958
33093938,1003.4166666666665
33093989,985.4117647058822
33094063,712.6333333333334
33094098,1251.4489583333334
33094101,1417.27
33094144,897.55625
33094330,996.4652777777778
33094420,1018.4925
33094861,1340.8229166666665
33095140,836.41875
33095647,1050.9055555555556
33096694,1012.7005102040816
33096740,1019.7965909090909
33096805,1261.5895833333334
33096848,1126.6796875
33096856,1150.355585106383
33096880,1022.125
33096929,974.715
33096970,1050.1546296296297
33096988,1045.9788461538462
33097020,1013.7510869565217
33097038,952.1727272727273
33097046,787.1416666666667
33097054,994.6836206896552
33097062,954.740977443609
33097135,1033.3965909090907
33097151,1085.06
33097178,985.3388888888888
33097216,1032.7102941176472
33097275,860.0862500000001
33097283,1063.000514403292
33097437,1050.6092657342656
33097607,923.3446428571428
33097798,918.8553571428572
33097810,993.9403846153846
33097895,1052.484375
33097925,956.81875
33097941,1034.9380681818184
33097950,1166.0586956521738
33098077,1101.6962121212123
33098085,1005.6273809523809
33098131,914.1055555555555
33098263,1374.5516666666667
33098352,1421.5847222222224
33098379,1329.8312500000002
33098557,1457.323076923077
33098573,854.4694444444444
33098662,1043.5865384615386
33098735,1461.074
33098786,977.6875
33098794,1015.4706666666667
33098808,1090.6295454545452
33098816,983.9442307692307
33098840,1179.4705882352941
33098867,1452.8971153846153
33098972,1154.233695652174
33098980,1457.5590909090909
33099049,1128.9724999999999
33099073,1014.5347222222222
33099111,1039.915
33099189,992.234090909091
33099200,883.4891304347826
33099227,999.1555555555556
33099235,1241.0056962025317
33099243,917.0892857142857
33099278,1102.6135
33099286,983.1352941176472
33099324,1413.2684210526318
33099774,1197.8326086956522
33099898,1057.83
33099901,779.6035714285715
33099936,1095.7218309859154
33100080,939.7808823529413
33100217,1018.9555555555555
33100250,1133.334375
33100268,1301.75
33100322,978.3712264150943
33100608,1127.958088235294
33100659,827.0145833333333
33100705,1508.013095238095
33100713,1523.279605263158
33100977,1308.513888888889
33100985,1257.1384615384616
33101043,1072.3609375
33101078,838.005
33101086,1377.6175
33101612,1429.2916666666667
33101655,1011.1125
33101663,1132.5664179104476
33101671,842.345
33101809,1466.1822222222222
33101876,1495.9632352941176
33102090,1046.15
33102210,962.7587962962963
33102236,1453.7620370370369
33102341,1387.5214285714287
33102414,1071.819306930693
33102503,1077.9533333333334
33102520,942.6178571428571
33102708,1386.4524193548386
33102791,1268.46625
33102830,1377.9514705882352
33102899,1391.1482142857144
33102961,1203.5863636363638
33103097,1413.1374999999998
33103119,1099.496846846847
33103160,1300.6723684210529
33103283,1094.2395833333333
33103364,1131.7535714285714
33103437,1257.2178571428572
33103771,1031.304605263158
33103879,1205.04375
33103909,1155.9895833333335
33103968,993.3050000000001
33103992,1213.592105263158
33104182,959.2883928571429
33104204,969.570253164557
33104220,1542.275
33104247,1500.5129032258064
33104271,997.1581730769229
33104301,832.1047619047619
33104344,1102.6245495495496
33104352,940.0967391304348
33104379,1085.74375
33104433,1247.9625
33104573,1256.9625
33105065,1062.41380866426
33105103,1028.6273584905662
33105120,1237.0954545454547
33105154,1503.9847826086957
33105189,1256.6979166666667
33105219,740.0094827586207
33105227,1164.2041666666669
33105294,985.7363372093023
33105391,1196.3125
33105405,1508.3419270833333
33105561,1245.232894736842
33105758,1251.3765625
33106460,1261.9666666666667
33106550,975.1860294117648
33106584,963.4037878787879
33106592,1058.866111111111
33106606,984.970625
33106614,1071.3541970802921
33106630,1037.0402892561983
33106649,1003.68125
33106657,900.4644736842106
33106665,974.0283333333333
33106673,1008.4666666666667
33106681,1019.218
33106690,1051.2358024691357
33106703,888.7478260869566
33106711,1027.1374999999998
33106720,883.0470588235294
33106738,1027.8381294964029
33106746,1055.7926966292134
33106754,1464.6607142857142
33107297,1313.2766304347826
33107319,1205.084090909091
33107610,1110.6416666666667
33107661,1241.4375
33107998,1312.2035714285714
33108579,1055.7681818181818
33108617,1380.7202282157677
33109591,1409.7142857142858
33109923,1457.2397058823528
33110034,1424.2267857142856
33110050,1107.4392857142857
33110093,1113.5612903225806
33110220,1006.7767857142858
33110328,1498.989398734177
33110549,1184.0660714285714
33110638,924.7772727272727
33110646,1005.8000000000001
33110654,996.6479591836735
33110808,1129.5166666666667
33111260,1173.613888888889
33111430,1154.428431372549
33111642,1451.6625
33111650,1211.925
33111774,1470.4067307692308
33111901,1445.975
33112487,1382.6911538461538
33112959,1429.803125
33113009,1373.748475609756
33113106,1363.6922554347825
33113114,1376.2484375
33113360,1169.2675925925926
33114013,1193.5783333333334
33114340,1448.1686403508772
33114510,1216.7546875
33114692,1159.6027777777776
33115001,1187.6783333333333
33115273,1163.4860294117648
33115303,1319.489236111111
33115460,1504.0916666666667
33115478,1338.5759615384613
33115630,1270.3517857142856
33115699,1340.3722222222223
33116474,1293.2250000000001
33116490,1063.68
33116512,1136.4805555555556
33116636,1255.4369047619048
33116709,1203.93125
33116903,1534.6031914893617
33117250,1244.3661392405063
33117799,1312.7190476190476
33117950,791.1083333333333
33117969,1229.168181818182
33117977,1243.5745588235295
33118949,1278.7559210526315
33118965,1243.6640625
33119376,1218.2555555555555
33119724,1222.7802631578948
33119740,972.0861111111111
33120510,1221.4895833333335
33120544,1381.4894736842107
33120692,833.0486111111111
33120846,1325.201388888889
33120986,1358.408
33121605,1217.1294117647058
33121753,1215.394230769231
33122245,1248.9369565217391
33123187,1115.0796875
33123829,1155.6634615384614
33124027,1412.003125
33124035,1080.755
33124361,1430.1703125
33124418,1459.0654545454545
33124523,1325.7454545454543
33124922,699.6625
33125023,1161.7107142857144
33125228,1254.4872641509435
33125295,1029.1
33125304,1016.1791304347827
33125317,1053.735393258427
33125325,902.1522727272727
33125333,1033.6258522727273
33125449,1099.7196428571428
33125627,1015.559090909091
33125740,1046.8325471698113
33125791,1354.134375
33125805,1028.67
33125864,1371.8375
33125953,1341.0972
33126000,1267.1722222222224
33126105,1112.2113636363636
33126160,1025.4652412280702
33126216,1008.4492647058823
33126224,937.881
33126232,887.4211538461539
33126267,1095.5018518518518
33126674,1180.3458333333333
33126747,985.4607894736843
33126755,1023.2402777777777
33126852,993.2743506493507
33126941,959.2116666666666
33126976,1211.3431818181818
33127123,1175.3916666666669
33127352,1336.0075000000002
33127514,875.9545454545455
33127743,1181.5607142857143
33127875,1271.8428571428572
33128235,995.5129807692308
33128260,1191.2071428571428
33128278,1204.93125
33128391,1167.82725
33128618,924.5368421052631
33129005,1249.8922222222222
33129029,1111.5833333333335
33129902,1369.070588235294
33130086,1408.4979166666667
33130206,1000.5625
33130418,1313.3147058823529
33130426,1340.6272522522522
33130442,1381.2781249999998
33130981,1253.75625
33131236,1315.3809523809523
33131279,1334.8666666666666
33132089,1314.295
33132690,1288.1970000000001
33132810,1365.2725
33132879,1036.594135802469
33132887,1010.391129032258
33133794,1224.003947368421
33133808,1220.432
33133840,1219.9071428571428
33134049,990.6448630136986
33134154,1324.9340909090909
33134634,1199.509375
33135169,1440.1266666666666
33135193,989.6401162790698
33135371,1534.454375
33135746,1299.5604838709678
33135827,1599.7451219512195
33135924,1385.8714285714286
33136424,1047.8559829059827
33136432,985.9348901098901
33136459,947.225
33136475,1056.8774193548388
33136483,991.9200000000001
33136505,1027.8361627906977
33136513,967.165909090909
33136696,892.3233333333333
33136718,1297.957142857143
33137846,986.38
33138079,1294.9057692307692
33138087,1292.5871794871796
33138141,1406.24375
33138249,1164.837215909091
33138290,1402.5107142857141
33138354,994.245
33138460,1145.7525
33138532,1426.1508620689656
33138567,1389.168181818182
33138575,1076.2
33138648,1053.2790476190476
33138672,1475.5008620689655
33138737,1168.5884615384616
33138753,1049.325
33138834,1085.3954545454546
33139032,1303.7227272727273
33139156,975.3773809523809
33139440,1217.55625
33139830,1020.7302631578948
33139881,1514.7455
33139954,1463.9407894736842
33139970,861.86
33140049,893.6678571428572
33140227,1417.7060000000001
33140502,1545.5760416666667
33140626,1238.9263803680983
33140669,1040.3348314606742
33140715,1063.393661971831
33142270,1064.5946202531645
33142297,1017.2805555555556
33142319,1148.1026785714284
33142351,1077.9818181818182
33142548,1155.8977272727273
33142645,1241.4435185185184
33142661,1210.9958333333334
33142726,1493.9405
33142882,1084.0344827586207
33143145,1173.885
33143170,1110.1145833333335
33143331,1405.1443548387097
33143366,1173.7632352941177
33143374,1215.526923076923
33143676,1427.4968749999998
33143803,1178.1767857142856
33143846,1226.7829545454547
33144028,1229.0854166666666
33145199,1107.6557692307692
33145237,1566.364
33145989,1359.8899999999999
33146241,1377.287
33146675,1418.3719512195123
33146683,989.2375
33146721,1007.165909090909
33146799,1372.6454545454546
33146950,1060.18025477707
33147507,1300.815
33147515,1259.551923076923
33147710,1381.1132352941177
33147779,1149.9041666666667
33147809,1452.49
33148287,1116.5054166666666
33148376,1505.3172535211268
33148384,1235.0821428571428
33148627,1303.8357142857144
33148937,1320.5931818181818
33149119,949.8693037974683
33149380,951.7546875
33149410,1480.9441558441558
33149550,1516.2958333333333
33149763,1229.6
33149780,1586.2624999999998
33150699,1172.668181818182
33150761,1310.8427631578948
33150915,1185.7732558139535
33150931,1443.2969424460432
33151369,1360.1729166666667
33152098,1240.6878787878788
33152209,1200.4666666666667
33152276,1286.7040983606557
33152322,1207.3733870967742
33152608,1268.1477272727273
33152713,1262.7022727272729
33152721,1288.7691860465115
33152730,1142.5659090909091
33152888,1386.805
33153310,1180.9096153846153
33153442,1252.6011363636362
33153477,1181.2892857142856
33153787,1099.928409090909
33153795,1421.6115384615387
33154007,1503.4284722222224
33155119,1252.6181818181817
33155216,1380.561409395973
33155259,1380.2645833333333
33155585,1383.263
33155798,1125.6634615384614
33155852,1472.8770408163266
33155860,1423.5203125
33156026,1438.3127272727274
33156069,1381.7637096774192
33156476,1189.5390625
33156913,1527.1486111111112
33156999,955.1833333333333
33157065,1036.153409090909
33157251,1252.2109375
33157383,1364.3641025641025
33157499,1466.4875000000002
33158274,1326.62
33159009,1167.2083333333335
33159068,1239.732142857143
33159084,1339.8875
33159130,1225.7794354838709
33159157,1271.7607142857141
33159211,1246.9708333333333
33159416,1305.6984375
33159599,1204.378896103896
33159629,985.4134615384614
33159637,1323.377380952381
33159645,1430.4666666666667
33159661,1220.6833333333334
33159750,1082.5613636363637
33159815,1206.4612499999998
33159866,1279.4755813953489
33159882,1277.033
33160031,1331.0973684210526
33160163,1440.1867647058825
33160180,1469.9425675675675
33160759,1170.995
33160830,1525.4025862068966
33160996,1102.0972222222222
33161011,1341.760909090909
33161291,1458.5285714285715
33161348,1173.6897058823529
33161402,1351.0852083333332
33161429,1408.1177536231885
33161860,1193.595
33162158,1187.0716666666667
33162174,1311.0016304347828
33162603,1295.15375
33162948,1136.2124999999999
33162999,1271.2344476744186
33163006,1220.7607142857141
33163120,1428.8006756756758
33163863,1470.043181818182
33164223,1332.275
33164541,1409.8458333333333
33165920,1606.1475
33165963,1166.7350000000001
33165998,1549.6721153846154
33166382,823.0138888888889
33166412,1042.2445652173913
33166560,1243.946
33166820,1425.9981707317074
33166838,1464.3596590909092
33166897,1182.206818181818
33166900,1277.7589285714287
33166927,1467.0265873015874
33166935,1384.105
33166943,1363.3889175257732
33166951,1267.2392857142859
33167222,1143.553488372093
33167664,1229.1978260869564
33168202,1471.8129807692308
33168342,1140.059375
33168970,1136.9777777777776
33169365,1354.4044642857143
33169438,1219.6984375000002
33169713,1237.1435897435897
33170096,1311.0500000000002
33170100,1297.786475409836
33170150,1051.24125
33170347,1359.9045454545453
33170355,1342.2428571428572
33170371,1220.9458333333334
33170401,1420.0290697674418
33170509,1252.65
33171645,1383.8625
33171670,1378.285119047619
33171793,1351.4250000000002
33172030,1203.6395833333333
33172234,1341.2359375
33172285,1280.4636363636364
33172315,1341.525641025641
33172331,1257.5120833333335
33172919,1237.7230263157894
33173010,956.0211538461539
33173133,1159.3515625
33173168,1066.9266666666667
33173346,1296.94
33173354,1249.4685185185185
33173362,1270.0267857142858
33173389,1257.9625
33173680,1190.8926470588235
33173850,1200.633203125
33173869,1435.8723684210527
33173907,1260.4979166666667
33173931,1444.3759615384615
33173990,1498.0569277108434
33174318,1209.784090909091
33174725,1349.8814285714286
33174881,1418.9144444444446
33174890,1217.4552631578947
33174970,1247.9636363636364
33175110,1251.9730769230769
33175195,1506.7116666666666
33175233,1228.135
33175314,1088.6642857142856
33175560,1352.9859756097562
33175586,1376.8999999999999
33175594,1278.9928571428572
33175632,1107.8692307692309
33175659,1150.0364285714286
33175691,1425.535
33175713,1242.3408333333332
33175993,1157.5066666666667
33176310,1226.084210526316
33176671,1420.3944444444446
33176701,1245.9027777777778
33176710,1256.6773809523809
33176752,1167.3045918367347
33176760,1479.682638888889
33176787,1302.7487903225806
33176825,1542.0647142857142
33177279,1293.1750000000002
33177597,1442.8470000000002
33177627,1449.092156862745
33177996,1189.6525735294117
33178038,1140.8520833333332
33178224,1237.0145833333333
33178496,1411.605769230769
33178518,1373.661111111111
33178682,1165.5834507042252
33178798,1438.5854166666668
33178828,1376.683620689655
